Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,7.782000,7.782000,7.639000,7.695000,7.695000,13262969
2020-01-13,7.721000,7.740000,7.542000,7.580000,7.580000,12178152
2020-01-14,7.589000,7.753000,7.496000,7.753000,7.753000,15893049
2020-01-15,7.729000,7.754000,7.563000,7.570000,7.570000,12573989
2020-01-16,7.672000,7.688000,7.516000,7.629000,7.629000,13169865
2020-01-17,7.680000,7.706000,7.575000,7.588000,7.588000,13242208
2020-01-20,7.560000,7.575000,7.406000,7.424000,7.424000,10334007
2020-01-21,7.390000,7.554000,7.293000,7.500000,7.500000,11041449
2020-01-22,7.540000,7.572000,7.456000,7.572000,7.572000,11329023
2020-01-23,7.534000,7.750000,7.503000,7.684000,7.684000,21611612
2020-01-24,7.750000,7.890000,7.735000,7.829000,7.829000,19481605
2020-01-27,7.656000,7.770000,7.628000,7.747000,7.747000,17213073
2020-01-28,7.810000,7.891000,7.697000,7.870000,7.870000,15726999
2020-01-29,7.870000,7.994000,7.825000,7.974000,7.974000,15895063
2020-01-30,7.760000,8.335000,7.743000,8.311000,8.311000,30387829
2020-01-31,8.420000,8.650000,8.217000,8.284000,8.284000,27408118
2020-02-03,8.299000,8.336000,8.126000,8.131000,8.131000,16954565
2020-02-04,8.175000,8.250000,8.128000,8.165000,8.165000,14716863
2020-02-05,8.150000,8.303000,8.095000,8.264000,8.264000,15158979
2020-02-06,8.350000,9.410000,8.350000,9.330000,9.330000,51298494
2020-02-07,9.349000,9.562000,9.200000,9.530000,9.530000,26549903
2020-02-10,9.500000,9.580000,9.330000,9.404000,9.404000,16603396
2020-02-11,9.440000,9.764000,9.349000,9.670000,9.670000,20733054
2020-02-12,9.718000,10.004000,9.718000,9.988000,9.988000,20634513
2020-02-13,9.931000,10.248000,9.832000,10.188000,10.188000,24202571
2020-02-14,10.208000,10.370000,10.178000,10.186000,10.186000,16012285
2020-02-17,10.182000,10.256000,10.094000,10.204000,10.204000,11755074
2020-02-18,10.130000,10.242000,9.914000,9.980000,9.980000,20095601
2020-02-19,9.949000,10.074000,9.641000,9.911000,9.911000,19745247
2020-02-20,9.932000,10.026000,9.828000,9.866000,9.866000,12267903
2020-02-21,9.760000,9.868000,9.400000,9.524000,9.524000,23554125
2020-02-24,8.999000,9.127000,8.855000,8.940000,8.940000,32685408
2020-02-25,9.005000,9.080000,8.674000,8.771000,8.771000,23969807
2020-02-26,8.600000,8.968000,8.464000,8.860000,8.860000,27870056
2020-02-27,8.602000,8.770000,8.076000,8.294000,8.294000,35068577
2020-02-28,7.888000,8.121000,7.708000,7.879000,7.879000,44428165
2020-03-02,8.000000,8.025000,7.386000,7.567000,7.567000,40125848
2020-03-03,7.746000,7.854000,7.284000,7.341000,7.341000,31889865
2020-03-04,7.437000,7.454000,7.162000,7.266000,7.266000,24684810
2020-03-05,7.300000,7.340000,6.942000,7.043000,7.043000,32710299
2020-03-06,6.817000,6.891000,6.653000,6.776000,6.776000,33095707
2020-03-09,5.960000,6.222000,5.610000,5.854000,5.854000,57832981
2020-03-10,6.046000,6.471000,5.805000,5.882000,5.882000,52483894
2020-03-11,5.990000,6.199000,5.810000,5.972000,5.972000,40266184
2020-03-12,5.532000,5.789000,4.871000,4.871000,4.871000,75585767
2020-03-13,5.220000,5.796000,4.850000,5.105000,5.105000,61613470
2020-03-16,4.868500,5.100000,4.448500,4.906000,4.906000,47425068
2020-03-17,5.147000,5.261000,4.700000,5.147000,5.147000,42324376
2020-03-18,4.950000,5.480000,4.912000,5.144000,5.144000,29937096
2020-03-19,5.142000,5.570000,5.142000,5.471000,5.471000,27611121
2020-03-20,5.830000,5.949000,5.414000,5.525000,5.525000,38212001
2020-03-23,5.300000,5.799000,5.296000,5.511000,5.511000,28675787
2020-03-24,5.851000,6.191000,5.760000,6.191000,6.191000,27953008
2020-03-25,6.449000,6.837000,6.010000,6.433000,6.433000,29559951
2020-03-26,6.165000,6.420000,6.118000,6.338000,6.338000,22308055
2020-03-27,6.100000,6.192000,5.825000,5.897000,5.897000,26013875
2020-03-30,5.882000,5.960000,5.633000,5.824000,5.824000,20256476
2020-03-31,5.950000,5.982000,5.650000,5.969000,5.969000,20363026
2020-04-01,5.671000,5.741000,5.534000,5.598000,5.598000,22133298
2020-04-02,5.628000,5.925000,5.486000,5.504000,5.504000,29795126
2020-04-03,5.519000,5.610000,5.394000,5.426000,5.426000,22605555
2020-04-06,5.680000,5.918000,5.592000,5.887000,5.887000,20576683
2020-04-07,6.153000,6.343000,6.018000,6.205000,6.205000,25349706
2020-04-08,6.076000,6.120000,5.925000,6.029000,6.029000,15601188
2020-04-09,6.150000,6.268000,5.972000,6.119000,6.119000,23362402
2020-04-14,6.200000,6.377000,6.094000,6.209000,6.209000,15877455
2020-04-15,6.229000,6.229000,5.632000,5.632000,5.632000,23906111
2020-04-16,5.728000,5.936000,5.609000,5.723000,5.723000,19432957
2020-04-17,6.000000,6.069000,5.870000,5.971000,5.971000,19310420
2020-04-20,5.990000,6.000000,5.717000,5.908000,5.908000,17888692
2020-04-21,5.780000,5.810000,5.557000,5.557000,5.557000,18330368
2020-04-22,5.630000,5.690000,5.554000,5.649000,5.649000,11651071
2020-04-23,5.698000,5.915000,5.573000,5.846000,5.846000,18633176
2020-04-24,5.630000,5.669000,5.451000,5.451000,5.451000,20978844
2020-04-27,5.767000,6.142000,5.755000,6.142000,6.142000,35425919
2020-04-28,6.210000,6.403000,6.137000,6.391000,6.391000,26533875
2020-04-29,6.300000,7.155000,6.300000,7.155000,7.155000,34826453
2020-04-30,7.090000,7.350000,6.598000,6.778000,6.778000,31659092
2020-05-04,6.501000,6.581000,6.349000,6.426000,6.426000,23215524
2020-05-05,6.612000,6.743000,6.429000,6.547000,6.547000,15943483
2020-05-06,6.586000,6.590000,6.300000,6.340000,6.340000,12772606
2020-05-07,6.374000,6.560000,6.291000,6.555000,6.555000,13123244
2020-05-08,6.625000,6.659000,6.427000,6.537000,6.537000,9644962
2020-05-11,6.595000,6.644000,6.286000,6.365000,6.365000,14145101
2020-05-12,6.371000,6.549000,6.337000,6.506000,6.506000,12191728
2020-05-13,6.330000,6.366000,6.093000,6.093000,6.093000,18034499
2020-05-14,6.000000,6.150000,5.795000,6.050000,6.050000,21046870
2020-05-15,6.166000,6.270000,5.847000,5.941000,5.941000,18430164
2020-05-18,6.050000,6.556000,6.050000,6.556000,6.556000,18801766
2020-05-19,6.714000,6.798000,6.438000,6.585000,6.585000,22129209
2020-05-20,6.521000,6.854000,6.385000,6.854000,6.854000,14729676
2020-05-21,6.740000,6.834000,6.624000,6.715000,6.715000,9822511
2020-05-22,6.561000,6.868000,6.475000,6.691000,6.691000,15437045
2020-05-25,6.841000,6.900000,6.645000,6.900000,6.900000,9517692
2020-05-26,7.000000,7.504000,6.961000,7.504000,7.504000,26923434
2020-05-27,7.600000,7.930000,7.570000,7.787000,7.787000,28345497
2020-05-28,7.903000,8.080000,7.770000,7.830000,7.830000,19102742
2020-05-29,7.580000,7.735000,7.510000,7.531000,7.531000,21743606
2020-06-02,7.701000,8.160000,7.701000,7.946000,7.946000,25462068
2020-06-03,8.150000,8.211000,7.965000,8.153000,8.153000,20769987
2020-06-04,8.079000,8.472000,8.023000,8.318000,8.318000,21960137
2020-06-05,8.500000,8.757000,8.424000,8.709000,8.709000,25187553
2020-06-08,8.642000,9.201000,8.636000,9.040000,9.040000,25951043
2020-06-09,8.947000,9.047000,8.420000,8.624000,8.624000,24981711
2020-06-10,8.850000,9.075000,8.601000,8.745000,8.745000,21396603
2020-06-11,8.349000,8.574000,8.134000,8.134000,8.134000,21200529
2020-06-12,8.000000,8.491000,7.935000,8.278000,8.278000,19710438
2020-06-15,7.885000,8.350000,7.820000,8.250000,8.250000,16935600
2020-06-16,8.600000,8.683000,8.286000,8.480000,8.480000,19020950
2020-06-17,8.525000,8.680000,8.375000,8.436000,8.436000,16470379
2020-06-18,8.366000,8.591000,8.046000,8.263000,8.263000,21838617
2020-06-19,8.395000,8.474000,8.284000,8.342000,8.342000,27166817
2020-06-22,8.121000,8.367000,8.060000,8.305000,8.305000,11794509
2020-06-23,8.350000,8.729000,8.330000,8.554000,8.554000,15396782
2020-06-24,8.520000,8.630000,8.122000,8.122000,8.122000,12358523
2020-06-25,8.044000,8.462000,8.036000,8.388000,8.388000,14043775
2020-06-26,8.499000,8.512000,8.103000,8.133000,8.133000,11655437
2020-06-29,8.100000,8.496000,8.062000,8.430000,8.430000,13109901
2020-06-30,8.490000,8.521000,8.242000,8.464000,8.464000,11643918
2020-07-01,8.350000,8.514000,8.296000,8.347000,8.347000,10161026
2020-07-02,8.403000,8.717000,8.396000,8.553000,8.553000,16050999
2020-07-03,8.564000,8.628000,8.416000,8.477000,8.477000,7351890
2020-07-06,8.770000,8.916000,8.700000,8.808000,8.808000,17298704
2020-07-07,8.750000,8.865000,8.635000,8.805000,8.805000,12551867
2020-07-08,8.720000,8.813000,8.671000,8.710000,8.710000,10914192
2020-07-09,8.728000,8.838000,8.574000,8.614000,8.614000,11679642
2020-07-10,8.436000,8.847000,8.403000,8.825000,8.825000,11704086
2020-07-13,9.000000,9.098000,8.656000,8.750000,8.750000,16161523
2020-07-14,8.650000,8.884000,8.624000,8.731000,8.731000,13881055
2020-07-15,8.840000,9.031000,8.739000,8.853000,8.853000,13330657
2020-07-16,8.872000,9.027000,8.772000,8.819000,8.819000,10479643
2020-07-17,8.781000,8.855000,8.613000,8.740000,8.740000,11892926
2020-07-20,8.650000,8.876000,8.590000,8.876000,8.876000,9113134
2020-07-21,8.999000,9.175000,8.458000,8.497000,8.497000,25707043
2020-07-22,8.567000,8.732000,8.467000,8.495000,8.495000,12122449
2020-07-23,8.580000,8.607000,8.297000,8.341000,8.341000,9740810
2020-07-24,8.200000,8.394000,8.128000,8.273000,8.273000,9389644
2020-07-27,8.222000,8.276000,8.070000,8.086000,8.086000,9026282
2020-07-28,8.055000,8.198000,7.962000,8.000000,8.000000,9729350
2020-07-29,8.270000,8.285000,7.607000,7.800000,7.800000,19672519
2020-07-30,7.821000,7.870000,7.298000,7.570000,7.570000,22977254
2020-07-31,7.576000,7.782000,7.541000,7.591000,7.591000,14357458
2020-08-03,7.600000,7.833000,7.581000,7.833000,7.833000,12256144
2020-08-04,7.920000,8.040000,7.740000,7.819000,7.819000,9954713
2020-08-05,7.869000,8.023000,7.849000,7.861000,7.861000,7875105
2020-08-06,7.861000,7.975000,7.680000,7.753000,7.753000,8434776
2020-08-07,7.740000,7.778000,7.566000,7.731000,7.731000,7030464
2020-08-10,7.840000,8.014000,7.786000,8.010000,8.010000,9725405
2020-08-11,8.075000,8.276000,8.052000,8.237000,8.237000,12069232
2020-08-12,8.230000,8.393000,8.211000,8.260000,8.260000,8677919
2020-08-13,8.190000,8.301000,8.054000,8.073000,8.073000,8000949
2020-08-14,8.079000,8.109000,7.838000,8.069000,8.069000,8433006
2020-08-17,8.029000,8.100000,7.936000,7.963000,7.963000,5276006
2020-08-18,7.900000,8.056000,7.844000,7.918000,7.918000,6443252
2020-08-19,7.843000,8.127000,7.837000,8.127000,8.127000,5966415
2020-08-20,8.050000,8.054000,7.875000,7.880000,7.880000,6604447
2020-08-21,7.920000,7.980000,7.681000,7.790000,7.790000,9965951
2020-08-24,7.859000,8.135000,7.812000,8.135000,8.135000,10234483
2020-08-25,8.210000,8.360000,8.156000,8.156000,8.156000,9860610
2020-08-26,8.160000,8.367000,8.134000,8.299000,8.299000,7838547
2020-08-27,8.300000,8.326000,8.175000,8.281000,8.281000,7294687
2020-08-28,8.322000,8.474000,8.184000,8.280000,8.280000,16314972
2020-08-31,8.370000,8.432000,8.025000,8.025000,8.025000,8674350
2020-09-01,8.110000,8.140000,7.862000,7.961000,7.961000,13067681
2020-09-02,7.961000,8.050000,7.855000,7.897000,7.897000,12235891
2020-09-03,8.000000,8.220000,7.821000,7.883000,7.883000,12655717
2020-09-04,7.910000,8.284000,7.866000,8.136000,8.136000,18428700
2020-09-07,8.228000,8.290000,8.006000,8.065000,8.065000,9199596
2020-09-08,8.100000,8.154000,7.866000,7.866000,7.866000,11629433
2020-09-09,7.900000,8.032000,7.755000,8.012000,8.012000,12792361
2020-09-10,7.984000,8.128000,7.864000,7.995000,7.995000,10216931
2020-09-11,7.978000,7.991000,7.812000,7.812000,7.812000,10938461
2020-09-14,7.897000,7.911000,7.751000,7.901000,7.901000,8340767
2020-09-15,7.896000,7.932000,7.700000,7.712000,7.712000,10350282
2020-09-16,7.730000,7.866000,7.642000,7.866000,7.866000,11128223
2020-09-17,7.749000,7.802000,7.689000,7.781000,7.781000,9263874
2020-09-18,7.780000,7.791000,7.637000,7.672000,7.672000,23418292
2020-09-21,7.495000,7.495000,7.000000,7.000000,7.000000,28709193
2020-09-22,7.086000,7.140000,6.908000,6.934000,6.934000,13414155
2020-09-23,6.950000,7.156000,6.911000,6.956000,6.956000,11894645
2020-09-24,6.850000,7.083000,6.822000,6.947000,6.947000,10737153
2020-09-25,6.999000,7.012000,6.753000,6.774000,6.774000,9170387
2020-09-28,6.973000,7.272000,6.971000,7.272000,7.272000,13692280
2020-09-29,7.191000,7.210000,7.060000,7.074000,7.074000,7358036
2020-09-30,6.983000,7.309000,6.908000,7.190000,7.190000,9469724
2020-10-01,7.317000,7.338000,7.034000,7.100000,7.100000,8794247
2020-10-02,7.068000,7.226000,7.050000,7.196000,7.196000,10038303
2020-10-05,7.290000,7.432000,7.251000,7.360000,7.360000,10507033
2020-10-06,7.400000,7.800000,7.374000,7.780000,7.780000,16101486
2020-10-07,7.730000,7.879000,7.693000,7.800000,7.800000,10279304
2020-10-08,7.857000,8.080000,7.831000,7.928000,7.928000,10489031
2020-10-09,7.944000,8.019000,7.802000,7.843000,7.843000,7778064
2020-10-12,7.836000,7.963000,7.803000,7.860000,7.860000,7737022
2020-10-13,7.894000,7.952000,7.772000,7.786000,7.786000,8653947
2020-10-14,7.770000,7.898000,7.644000,7.740000,7.740000,7633556
2020-10-15,7.610000,7.693000,7.480000,7.643000,7.643000,10540714
2020-10-16,7.693000,7.915000,7.529000,7.865000,7.865000,12688903
2020-10-19,7.880000,8.084000,7.871000,8.000000,8.000000,8822512
2020-10-20,7.968000,8.268000,7.959000,8.150000,8.150000,12658385
2020-10-21,8.250000,8.289000,7.949000,7.955000,7.955000,9785699
2020-10-22,7.888000,8.001000,7.760000,7.957000,7.957000,8118007
2020-10-23,7.967000,8.246000,7.954000,8.120000,8.120000,11029268
2020-10-26,8.000000,8.355000,7.948000,8.040000,8.040000,13771290
2020-10-27,8.148000,8.222000,7.868000,7.910000,7.910000,11581778
2020-10-28,7.855000,8.162000,7.510000,7.759000,7.759000,20153761
2020-10-29,7.960000,8.056000,7.763000,7.884000,7.884000,14527908
2020-10-30,7.760000,7.950000,7.684000,7.901000,7.901000,12653191
2020-11-02,8.000000,8.322000,7.920000,8.296000,8.296000,15369230
2020-11-03,8.333000,8.569000,8.298000,8.490000,8.490000,18500667
2020-11-04,8.300000,8.696000,8.213000,8.558000,8.558000,20067407
2020-11-05,8.550000,8.607000,8.309000,8.540000,8.540000,15413124
2020-11-06,8.499000,8.666000,8.450000,8.523000,8.523000,12464954
2020-11-09,8.697000,9.243000,8.610000,8.889000,8.889000,37450085
2020-11-10,9.081000,9.268000,8.959000,9.063000,9.063000,27367936
2020-11-11,9.026000,9.088000,8.886000,8.941000,8.941000,17599465
2020-11-12,8.800000,9.017000,8.766000,8.907000,8.907000,10864441
2020-11-13,8.796000,9.053000,8.778000,8.996000,8.996000,13484752
2020-11-16,9.174000,9.222000,9.015000,9.117000,9.117000,17184749
2020-11-17,9.100000,9.198000,9.054000,9.136000,9.136000,12805789
2020-11-18,9.104000,9.228000,9.065000,9.107000,9.107000,12511371
2020-11-19,9.010000,9.045000,8.901000,8.991000,8.991000,11208148
2020-11-20,8.986000,9.039000,8.940000,8.960000,8.960000,8327043
2020-11-23,9.022000,9.339000,9.021000,9.274000,9.274000,14361905
2020-11-24,9.355000,9.623000,9.300000,9.623000,9.623000,16225556
2020-11-25,9.670000,9.730000,9.406000,9.503000,9.503000,12655940
2020-11-26,9.520000,9.546000,9.361000,9.417000,9.417000,5846697
2020-11-27,9.405000,9.560000,9.397000,9.484000,9.484000,9056490
2020-11-30,9.400000,9.560000,9.322000,9.343000,9.343000,13007086
2020-12-01,9.320000,9.545000,9.299000,9.545000,9.545000,10223181
2020-12-02,9.470000,9.572000,9.365000,9.530000,9.530000,10543230
2020-12-03,9.520000,9.779000,9.466000,9.751000,9.751000,13454850
2020-12-04,9.740000,9.833000,9.654000,9.742000,9.742000,13477337
2020-12-07,9.674000,9.690000,9.509000,9.573000,9.573000,8982411
2020-12-08,9.505000,9.604000,9.422000,9.455000,9.455000,8455937
2020-12-09,9.482000,9.637000,9.303000,9.303000,9.303000,10752378
2020-12-10,9.311000,9.387000,9.066000,9.107000,9.107000,12299583
2020-12-11,9.130000,9.181000,8.774000,8.817000,8.817000,14339530
2020-12-14,8.867000,9.005000,8.795000,8.795000,8.795000,9268283
2020-12-15,8.795000,8.940000,8.738000,8.919000,8.919000,8973616
2020-12-16,8.968000,9.159000,8.944000,8.970000,8.970000,10008226
2020-12-17,9.034000,9.128000,9.000000,9.097000,9.097000,10406531
2020-12-18,9.060000,9.112000,8.984000,9.030000,9.030000,19555797
2020-12-21,8.925000,8.925000,8.471000,8.631000,8.631000,16132598
2020-12-22,8.630000,8.827000,8.620000,8.786000,8.786000,6648941
2020-12-23,8.751000,8.983000,8.712000,8.983000,8.983000,8711095
2020-12-28,9.150000,9.249000,9.075000,9.218000,9.218000,8988834
2020-12-29,9.220000,9.237000,8.943000,8.944000,8.944000,7264705
2020-12-30,8.988000,9.076000,8.949000,8.949000,8.949000,3889428
2021-01-04,9.027000,9.032000,8.731000,8.791000,8.791000,10570506
2021-01-05,8.737000,8.955000,8.730000,8.850000,8.850000,7353910
2021-01-06,8.978000,9.399000,8.978000,9.380000,9.380000,16445793
2021-01-07,9.437000,9.583000,9.165000,9.583000,9.583000,14687453
2021-01-08,9.599000,9.654000,9.490000,9.519000,9.519000,11452699
2021-01-11,9.450000,9.563000,9.397000,9.523000,9.523000,9938500
2021-01-12,9.580000,9.750000,9.551000,9.670000,9.670000,10388366
2021-01-13,9.626000,9.685000,9.492000,9.590000,9.590000,8254387
2021-01-14,9.709000,10.000000,9.709000,9.996000,9.996000,14477168
2021-01-15,9.924000,10.086000,9.567000,9.627000,9.627000,18041332
2021-01-18,9.527000,9.717000,9.512000,9.682000,9.682000,6096258
2021-01-19,9.739000,9.792000,9.294000,9.294000,9.294000,11463499
2021-01-20,9.274000,9.308000,9.156000,9.189000,9.189000,12232071
2021-01-21,9.260000,9.314000,9.122000,9.160000,9.160000,8263777
2021-01-22,9.099000,9.099000,8.900000,8.900000,8.900000,10516885
2021-01-25,8.960000,9.005000,8.565000,8.608000,8.608000,13471771
2021-01-26,8.652000,8.836000,8.605000,8.771000,8.771000,10915248
2021-01-27,8.750000,8.760000,8.375000,8.570000,8.570000,13415826
2021-01-28,8.486000,8.689000,8.366000,8.658000,8.658000,12839055
2021-01-29,8.523000,8.535000,8.369000,8.369000,8.369000,17300596
2021-02-01,8.451000,8.586000,8.416000,8.512000,8.512000,9421927
2021-02-02,8.633000,8.676000,8.517000,8.650000,8.650000,12109012
2021-02-03,8.800000,8.860000,8.598000,8.730000,8.730000,11912648
2021-02-04,9.049000,9.069000,8.410000,8.706000,8.706000,19661172
2021-02-05,8.707000,8.748000,8.525000,8.580000,8.580000,13238470
2021-02-08,8.617000,8.819000,8.601000,8.746000,8.746000,11526768
2021-02-09,8.761000,8.777000,8.605000,8.643000,8.643000,8993603
2021-02-10,8.689000,8.840000,8.611000,8.771000,8.771000,12074497
2021-02-11,8.772000,8.889000,8.726000,8.813000,8.813000,8991628
2021-02-12,8.823000,8.980000,8.787000,8.980000,8.980000,12475868
2021-02-15,8.990000,9.213000,8.987000,9.177000,9.177000,12152100
2021-02-16,9.190000,9.350000,9.118000,9.333000,9.333000,11973775
2021-02-17,9.341000,9.690000,9.316000,9.320000,9.320000,20177896
2021-02-18,9.215000,9.422000,9.190000,9.200000,9.200000,9617034
2021-02-19,9.273000,9.560000,9.268000,9.560000,9.560000,13453163
2021-02-22,9.638000,9.812000,9.524000,9.801000,9.801000,15263582
2021-02-23,9.865000,10.018000,9.704000,9.930000,9.930000,17894344
2021-02-24,9.897000,10.218000,9.830000,10.186000,10.186000,16487124
2021-02-25,10.286000,10.790000,10.276000,10.584000,10.584000,24429603
2021-02-26,10.374000,10.534000,10.162000,10.214000,10.214000,18577118
2021-03-01,10.402000,10.564000,10.362000,10.426000,10.426000,12064195
2021-03-02,10.432000,10.562000,10.356000,10.466000,10.466000,8722382
2021-03-03,10.500000,10.714000,10.486000,10.706000,10.706000,11781794
2021-03-04,10.594000,10.618000,10.252000,10.352000,10.352000,13510901
2021-03-05,10.434000,10.808000,10.348000,10.572000,10.572000,14700942
2021-03-08,10.650000,11.250000,10.650000,11.024000,11.024000,23898892
2021-03-09,11.084000,11.092000,10.544000,10.706000,10.706000,16797142
2021-03-10,10.670000,10.866000,10.600000,10.680000,10.680000,9978900
2021-03-11,10.648000,10.680000,10.334000,10.508000,10.508000,12756259
2021-03-12,10.460000,10.750000,10.460000,10.656000,10.656000,8893646
2021-03-15,10.590000,10.688000,10.346000,10.460000,10.460000,9474473
2021-03-16,10.474000,10.634000,10.336000,10.400000,10.400000,9636634
2021-03-17,10.352000,10.624000,10.352000,10.502000,10.502000,10639244
2021-03-18,10.600000,11.068000,10.600000,11.016000,11.016000,18706370
2021-03-19,10.900000,11.030000,10.482000,10.598000,10.598000,23876709
2021-03-22,10.560000,10.718000,10.462000,10.524000,10.524000,8526048
2021-03-23,10.608000,10.636000,10.410000,10.498000,10.498000,7119961
2021-03-24,10.358000,10.640000,10.252000,10.614000,10.614000,7953285
2021-03-25,10.500000,10.578000,10.224000,10.452000,10.452000,11766243
2021-03-26,10.500000,10.638000,10.450000,10.490000,10.490000,9158302
2021-03-29,10.336000,10.346000,9.819000,10.142000,10.142000,20893753
2021-03-30,10.230000,10.394000,10.222000,10.300000,10.300000,10877907
2021-03-31,10.300000,10.380000,10.188000,10.188000,10.188000,8482209
2021-04-01,10.218000,10.328000,10.132000,10.268000,10.268000,7429797
2021-04-06,10.350000,10.504000,10.302000,10.340000,10.340000,9367807
2021-04-07,10.360000,10.480000,10.336000,10.468000,10.468000,8272860
2021-04-08,10.520000,10.600000,10.232000,10.342000,10.342000,9509030
2021-04-09,10.368000,10.420000,10.260000,10.340000,10.340000,7194989
2021-04-12,10.330000,10.404000,10.176000,10.370000,10.370000,6550192
2021-04-13,10.406000,10.464000,10.220000,10.272000,10.272000,8648556
2021-04-14,10.258000,10.460000,10.194000,10.408000,10.408000,8763154
2021-04-15,10.378000,10.420000,10.202000,10.212000,10.212000,8665024
2021-04-16,10.300000,10.470000,10.276000,10.442000,10.442000,10711964
2021-04-19,10.420000,10.518000,10.306000,10.396000,10.396000,7725277
2021-04-20,10.426000,10.450000,9.943000,9.965000,9.965000,11450203
2021-04-21,10.040000,10.152000,9.718000,9.851000,9.851000,10260697
2021-04-22,9.901000,9.930000,9.709000,9.791000,9.791000,7429806
2021-04-23,9.741000,9.850000,9.702000,9.826000,9.826000,6751914
2021-04-26,9.867000,10.094000,9.740000,10.082000,10.082000,10044841
2021-04-27,10.102000,10.186000,9.955000,10.186000,10.186000,8296967
2021-04-28,10.570000,11.374000,10.558000,11.276000,11.276000,32369920
2021-04-29,11.396000,11.682000,11.316000,11.620000,11.620000,23321185
2021-04-30,11.600000,11.778000,11.526000,11.606000,11.606000,15663547
2021-05-03,11.698000,11.698000,11.328000,11.396000,11.396000,12502921
2021-05-04,11.400000,11.492000,10.946000,11.040000,11.040000,15404402
2021-05-05,11.258000,11.416000,11.206000,11.320000,11.320000,10605790
2021-05-06,11.350000,11.482000,11.256000,11.376000,11.376000,9772173
2021-05-07,11.550000,11.610000,11.316000,11.484000,11.484000,12515726
2021-05-10,11.630000,11.652000,11.388000,11.566000,11.566000,12754457
2021-05-11,11.350000,11.428000,11.158000,11.328000,11.328000,11986517
2021-05-12,11.378000,11.708000,11.262000,11.594000,11.594000,11983106
2021-05-13,11.412000,11.632000,11.240000,11.588000,11.588000,9050152
2021-05-14,11.674000,11.882000,11.620000,11.776000,11.776000,9000839
2021-05-17,11.748000,11.844000,11.594000,11.692000,11.692000,7942829
2021-05-18,11.850000,11.896000,11.684000,11.764000,11.764000,8655875
2021-05-19,11.706000,11.870000,11.442000,11.620000,11.620000,12306596
2021-05-20,11.700000,11.784000,11.624000,11.750000,11.750000,7803978
2021-05-21,11.764000,12.060000,11.752000,12.026000,12.026000,13996902
2021-05-25,12.022000,12.512000,12.000000,12.270000,12.270000,14606725
2021-05-26,12.182000,12.280000,11.956000,12.128000,12.128000,11451419
2021-05-27,12.010000,12.334000,11.966000,12.250000,12.250000,21536919
2021-05-28,12.380000,12.410000,12.178000,12.348000,12.348000,8099277
2021-05-31,12.288000,12.288000,12.034000,12.192000,12.192000,6199576
2021-06-01,12.246000,12.466000,12.230000,12.454000,12.454000,9305638
2021-06-02,12.390000,12.470000,12.340000,12.452000,12.452000,7004830
2021-06-03,12.416000,12.560000,12.416000,12.536000,12.536000,5867792
2021-06-04,12.550000,12.558000,12.314000,12.374000,12.374000,7375186
2021-06-07,12.424000,12.450000,12.276000,12.372000,12.372000,6800622
2021-06-08,12.316000,12.442000,12.134000,12.282000,12.282000,7967480
2021-06-09,12.244000,12.244000,11.926000,12.018000,12.018000,9498847
2021-06-10,12.002000,12.146000,11.878000,11.896000,11.896000,9720560
2021-06-11,11.800000,11.800000,11.392000,11.694000,11.694000,13681561
2021-06-14,11.678000,11.762000,11.560000,11.568000,11.568000,7657697
2021-06-15,11.606000,11.654000,11.478000,11.592000,11.592000,7040593
2021-06-16,11.736000,11.750000,11.254000,11.324000,11.324000,10850128
2021-06-17,11.500000,11.738000,11.330000,11.342000,11.342000,14808632
2021-06-18,11.264000,11.316000,10.928000,10.958000,10.958000,26363496
2021-06-21,10.850000,11.080000,10.700000,11.012000,11.012000,13522130
2021-06-22,11.094000,11.104000,10.834000,10.916000,10.916000,12794481
2021-06-23,10.976000,11.016000,10.778000,10.840000,10.840000,7698131
2021-06-24,10.944000,11.036000,10.856000,11.008000,11.008000,8905848
2021-06-25,11.206000,11.248000,10.996000,11.104000,11.104000,9177974
2021-06-28,11.028000,11.136000,10.908000,10.910000,10.910000,9397556
2021-06-29,10.942000,11.188000,10.922000,11.076000,11.076000,7955177
2021-06-30,11.000000,11.058000,10.754000,10.986000,10.986000,10354563
2021-07-01,11.108000,11.160000,11.032000,11.110000,11.110000,7223237
2021-07-02,11.138000,11.146000,10.912000,10.918000,10.918000,6460279
2021-07-05,10.910000,11.084000,10.890000,11.078000,11.078000,4407764
2021-07-06,11.076000,11.078000,10.590000,10.620000,10.620000,10378572
2021-07-07,10.656000,10.746000,10.388000,10.514000,10.514000,10554410
2021-07-08,10.364000,10.392000,10.106000,10.186000,10.186000,14737454
2021-07-09,10.290000,10.504000,10.266000,10.500000,10.500000,10589631
2021-07-12,10.554000,10.652000,10.368000,10.594000,10.594000,7028325
2021-07-13,10.584000,10.640000,10.326000,10.386000,10.386000,7994517
2021-07-14,10.410000,10.578000,10.360000,10.406000,10.406000,6162226
2021-07-15,10.374000,10.450000,10.256000,10.410000,10.410000,6507304
2021-07-16,10.458000,10.478000,10.136000,10.196000,10.196000,7878992
2021-07-19,10.044000,10.048000,9.764000,9.880000,9.880000,13147292
2021-07-20,10.024000,10.132000,9.819000,10.070000,10.070000,9533118
2021-07-21,10.130000,10.556000,10.022000,10.500000,10.500000,12853777
