Fecha,log_rend,normal
2017-05-01,0.013781392165461379,-0.02436439180105295
2017-05-02,-0.0015858327855609116,0.005635923288360594
2017-05-03,-0.0031798337099622634,-0.004811691902051464
2017-05-04,-0.003916309489365609,0.021129486093098313
2017-05-05,0.002757377874813974,0.024744190262516952
2017-05-08,-8.696506712093035e-4,0.016690440255329876
2017-05-09,0.0014492766265763114,-0.010096517427673044
2017-05-10,0.003903179991751448,0.0014677722221336778
2017-05-11,-0.012339600002504935,0.0028490293282035757
2017-05-12,-0.0011693710707967166,-2.29586242638704e-4
2017-05-15,7.312104770179113e-4,0.043005446106240415
2017-05-16,0.019935058615560445,0.012802939692284802
2017-05-17,-0.028199411916845205,-0.0034116015304675573
2017-05-18,0.003402422930667904,0.0018832837177766059
2017-05-19,-2.9541261172297566e-4,-0.013514097601920896
2017-05-22,0.01116513593268782,0.023688340268448
2017-05-23,0.0033544589552554163,0.007957376134647209
2017-05-24,0.0013093524649249561,-0.00354715753365625
2017-05-25,0.012284630379885671,-5.369494794064699e-4
2017-05-26,0.004871507832992963,0.007324307449821936
2017-05-30,0.006411837923237743,0.014341218430461699
2017-05-31,-0.008128558503029886,-0.011116951142829599
2017-06-01,0.0037160507347832167,-0.03312480446619684
2017-06-02,0.023404566599711567,0.02008293292885661
2017-06-05,0.007220145564149511,0.017316709373539484
2017-06-06,0.0033146648066337756,0.0013317426746952007
2017-06-07,-0.001793968734535467,-0.02249813105184851
2017-06-08,-0.006096827004357879,0.012740951844958905
2017-06-09,-0.022915240981077632,0.008671217291165613
2017-06-12,-0.007708918646723313,0.013855180495243272
2017-06-13,0.012390980817692524,0.024286724569542447
2017-06-14,-0.005393292403363981,-0.010903701351352348
2017-06-15,-0.0052792647976574,3.965016718273902e-4
2017-06-16,0.0014295978060962263,-0.0012443651744097927
2017-06-19,0.012351944653797553,-0.015700611502765603
2017-06-20,-0.01363873090770515,-0.030438830306080696
2017-06-21,0.005136453245468682,0.0019034314597002233
2017-06-22,-1.422008666485159e-4,-0.0013245524671833423
2017-06-23,0.013430731566599746,-0.02909263108681371
2017-06-26,-0.009595283375143432,1.3649031137272422e-4
2017-06-27,-0.018892847664529592,0.010169614010446573
2017-06-28,0.008488812888051402,0.0018428912823953351
2017-06-29,-0.01894632832536038,0.03583620343617054
2017-06-30,0.006403612408986124,-0.002313191599673762
2017-07-03,-0.011087250856105338,-0.012570679370359265
2017-07-05,0.013261061180589687,0.011330927553728378
2017-07-06,-0.00741002182096052,-0.01565366020661863
2017-07-07,0.012895982078844487,0.010235085479186556
2017-07-10,0.007458561829500191,-0.027646249680520207
2017-07-11,1.4242045956469216e-4,0.008570057237994269
2017-07-12,0.016438177623086338,0.0017289811531036466
2017-07-13,0.008676139606265173,0.015428815467307868
2017-07-14,0.013974566479644146,-0.024681181684107323
2017-07-17,0.007801375490196764,0.05096505791033067
2017-07-18,-6.817241213815206e-4,-0.012368051642757154
2017-07-19,0.007610757290751098,0.023799653068440736
2017-07-20,0.0048623087764567635,0.01172583270543711
2017-07-21,-0.005810534976622755,-0.0010347069596672801
2017-07-24,-0.002578316991904188,0.021421115457893318
2017-07-25,0.007984499261173611,-0.009803900263658238
2017-07-26,-0.001888574769120125,0.003973338245521918
2017-07-27,-0.01209211645486114,0.012537651250460958
2017-07-28,-0.0016415698662347058,7.37268032040251e-4
2017-07-31,-0.004665719368939773,-0.022175444110642387
2017-08-01,-0.001652082189078186,0.015456494929011405
2017-08-02,-0.004418447598897004,0.0073118996485359465
2017-08-03,-0.0015236547654404122,0.004029689416484119
2017-08-04,0.007319182993228407,0.0012966049452692004
2017-08-07,-0.0038603181103354315,-8.640539214317836e-4
2017-08-08,0.005372315165179666,-0.005069968347144351
2017-08-09,-0.004405555322451029,-0.0032999313914794494
2017-08-10,-0.01473510247387943,0.020593711398002774
2017-08-11,0.015148712812810569,0.027472241670082633
2017-08-14,0.014922548511041042,0.02778924923868212
2017-08-15,2.730455176734039e-4,-0.0037074963537743694
2017-08-16,0.0058558053333838825,-0.0014142697424292755
2017-08-17,-0.01711794106429801,-0.019284831175238944
2017-08-18,0.0012423218224002048,0.03466689585778952
2017-08-21,-0.004701391079933445,-0.0075680819361307675
2017-08-22,0.013901526725050465,0.030944318791899416
2017-08-23,-0.00603212478734378,0.017320097466858395
2017-08-24,-4.129511159820299e-4,-0.03165839848646502
2017-08-25,0.001786971012583643,-0.023115430067119785
2017-08-28,1.3712835433608001e-4,0.007403449418411549
2017-08-29,0.0030164472262589493,-0.014805796037555637
2017-08-30,0.013055988343341556,0.032039659379625565
2017-08-31,0.01021646474907637,0.02782340467614114
2017-09-01,-0.011162326809173,0.0037705417449817955
2017-09-05,-0.004473405229603457,0.02237270122714088
2017-09-06,-0.0028570700844387574,0.01891046034182104
2017-09-07,0.012725505518511822,0.0050165915809551815
2017-09-08,-0.0048542769677703485,-0.017100383675261177
2017-09-11,0.01048789029412283,0.008408512816272926
2017-09-12,-0.001070421554016037,-0.005709165298398897
2017-09-13,0.007071653299046235,0.010746348521722538
2017-09-14,-0.005867548466679395,0.026504720978158505
2017-09-15,0.0071965158307347584,0.0023438372620515828
2017-09-18,-0.0019937481845518222,-0.03399386291509917
2017-09-19,0.003718295841863982,0.015839666349260477
2017-09-20,-0.006649823343775364,-5.201178312200492e-4
2017-09-21,-0.009788823940409022,0.008995115698023987
2017-09-22,0.002691389246110846,-0.014584623824279339
2017-09-25,-0.015575750520944464,0.0034119955263036735
2017-09-26,0,0.00860135944980839
2017-09-27,0.008021330704988339,0.0022079101061342923
2017-09-28,2.70971778900249e-4,0.007523178614271415
2017-09-29,0.008357851057209108,1.7765116388286282e-4
2017-10-02,0.001609662889628275,-0.002964073178827924
2017-10-03,-0.004701739800303483,-0.0028379482770276724
2017-10-04,0.005773590051029758,0.006026756749701488
2017-10-05,0.016992087052499397,0.002263243574440211
2017-10-06,3.9493068813302136e-4,0.016078230716782525
2017-10-09,0.003808488712807559,-0.003061366857353043
2017-10-10,0,5.879193063684549e-4
2017-10-11,0.0017026213683208633,-0.005921515377212493
2017-10-12,0.009118258556071185,0.031436004946388166
2017-10-13,0.0047862868832274615,-0.01666834208719003
2017-10-16,0.0020626911081514294,8.9774163106009e-4
2017-10-17,-7.732099490482879e-4,-0.03920637548158266
2017-10-18,2.579120713991279e-4,0.024549866663021794
2017-10-19,0.003858032986194466,0.0013587949634567748
2017-10-20,0.011485387150285232,-0.004667358426379632
2017-10-23,2.5401392029827333e-4,-0.011123051267811917
2017-10-24,3.8009548868127974e-4,3.7596549084960686e-4
2017-10-25,-0.002920601469799415,0.015376172899948807
2017-10-26,0.0016517923581201898,0.012408055661974728
2017-10-27,0.062147015764553004,0.009483244114745815
2017-10-30,9.542472396011669e-4,-0.001945043671730494
2017-10-31,-0.008499454728484403,0.019288065924514288
2017-11-01,0,-0.0014488403051533024
2017-11-02,0.010405033086802816,0.002025864668998339
2017-11-03,0.0010702180401302025,-0.0019316923751743198
2017-11-06,0.003914183189073144,-0.005144289269276676
2017-11-07,-0.0023704894846924202,0.035320080934093445
2017-11-08,0.0034354892633678947,-0.010615333367534948
2017-11-09,-0.005573765005870345,-0.002534881756950498
2017-11-10,-0.0026196151764030797,0.013234424338349067
2017-11-13,7.153343539643531e-4,0.042230595662546666
2017-11-14,0.0014286448204300535,-0.01668777331193672
2017-11-15,-0.0078026120384921795,-0.008202520085875136
2017-11-16,0.0026474851464578972,-0.010719227183677975
2017-11-17,-0.009661795145676933,0.01468280704045033
2017-11-20,0.0015763749001613057,0.005925560237855558
2017-11-21,0.014315942429244041,-0.013761449522076988
2017-11-22,-0.0073128321791634775,-0.005536536340394091
2017-11-24,0.0018031744936910642,-0.014666925752584605
2017-11-27,0.007299806065112201,-0.003911808571458568
2017-11-28,0.011970336585684867,0.01709321083337647
2017-11-29,-0.018309772365772782,0.03153491725219094
2017-11-30,0.00990994725201704,-0.0034210657445089
2017-12-01,0.0010689743500402443,0.006756108034746671
2017-12-04,-0.03847120431861117,-0.026053954680751442
2017-12-05,0.006270644384840035,0.0016313148255714912
2017-12-06,0.014479685782707577,-0.009608414262032116
2017-12-07,-0.0035098294674781832,0.016320774998641326
2017-12-08,0.020043194893966033,-0.014979349411132133
2017-12-11,0.012633515790984314,-3.8007490590346313e-4
2017-12-12,0.004098389514221028,0.04124856593327403
2017-12-13,-0.0026913960036310117,0.01743197056957734
2017-12-14,-0.007762847930575038,-0.008966181868326028
2017-12-15,0.025184935827929373,0.016240303980260797
2017-12-18,-0.005426333719928264,-0.003618397633071829
2017-12-19,-0.006387579076143186,0.012243147022434652
2017-12-20,-0.0036183651385174654,0.013707522586775808
2017-12-21,-2.3391811964890277e-4,-0.0292426556761094
2017-12-22,1.1705817249616755e-4,0.013900088444046476
2017-12-26,-0.0012872485003175688,-0.005937074413647551
2017-12-27,0.0036235382789564534,-0.016489693074860277
2017-12-28,1.164890796609425e-4,0.0033184753825001288
2017-12-29,-0.0021019694051656584,0.003922989144700877
2018-01-02,0.004781482333737727,-0.02695297854350927
2018-01-03,0.004643212394283784,-0.019554024174870014
2018-01-04,0.008762718682072903,0.004593020700262923
2018-01-05,0.012321974403464784,0.03195638949263266
2018-01-08,0.0010198187576811854,0.008090273340574279
2018-01-09,-6.794893218508334e-4,-0.0011323461767599426
2018-01-10,-0.004544649453314862,0.009034809164338102
2018-01-11,0.0029561184294792874,0.0010282444927549273
2018-01-12,0.01710980446745473,0.0013610445246177386
2018-01-16,-0.014049091858203931,-0.0011858954970523697
2018-01-17,0.020057964941291705,-0.004911692182622511
2018-01-18,-4.438928429779614e-4,0.010976911215266418
2018-01-19,-0.0011105072576959953,0.0011332901305077187
2018-01-22,0.017730643840515987,0.029748130807885576
2018-01-23,0.0031605218535288877,-0.02950327395768466
2018-01-24,-8.70694657105697e-4,-0.007549015553304037
2018-01-25,0.005538933271283369,0.005262658910865161
2018-01-26,0.018563680089227996,0.0029125963187817405
2018-01-29,-0.0014892244040567452,-0.006931808772313676
2018-01-30,-0.012643555567276728,0.021486740733444743
2018-01-31,0.024182165234871402,-0.013504400988509444
2018-02-01,-0.007925158970396775,0.013025490109809516
2018-02-02,-0.02666252875112268,0.018971530589713445
2018-02-05,-0.042057724132772506,-0.01011818037997063
2018-02-06,0.03714256120921208,0.0064168674843625186
2018-02-07,-0.019012389973653645,0.016845326098529997
2018-02-08,-0.05269797730488115,-0.03490954517860977
2018-02-09,0.03661107625284053,0.011946294822285899
2018-02-12,0.01071593064141593,-0.011380898274625401
2018-02-13,0.007823073436184488,0.006977732468743201
2018-02-14,0.015536975568050646,-0.02161043484614255
2018-02-15,0.020167518022705156,-0.0026373672659908316
2018-02-16,-0.007148647323595185,0.010681547188455386
2018-02-20,0.007795839324746381,-0.018257922399534443
2018-02-21,-0.013354488446535327,0.013127009614174614
2018-02-22,0.0026198944274282536,-0.015723742066772357
2018-02-23,0.02508322246516614,0.006885043212820327
2018-02-26,0.014355318939353575,-0.019680640953752018
2018-02-27,-0.012868131237138957,-0.006614121394744507
2018-02-28,-0.004575131711001028,0.010724765129726439
2018-03-01,-0.009859567751184265,0.02621232688109661
2018-03-02,0.0021518774566199887,-0.012436823425822212
2018-03-05,0.006320419133605457,-0.009166243617982114
2018-03-06,-0.003423304517850614,-0.02864931748646347
2018-03-07,0.005769850870984666,-0.011428065281961787
2018-03-08,0.0060546506613756,-0.037400000362899186
2018-03-09,0.02209863817169353,-0.011023452623230819
2018-03-12,0.0023795885807175675,0.004662771476809692
2018-03-13,-0.02468991229645648,0.012688415759922824
2018-03-14,-0.00594935581448341,-0.008547636358137744
2018-03-15,0.0035098668377002208,0.02219220199438387
2018-03-16,0.004449779455891883,0.026391168084870787
2018-03-19,-0.018241390769901993,0.012225453998649561
2018-03-20,0.00258021201551103,-0.004052422250447772
2018-03-21,-0.007003672423706457,0.0015531814216668141
2018-03-22,-0.02951907128043757,0.02174464592780347
2018-03-23,-0.029498588871634753,0.0013509240933446058
2018-03-26,0.07297664066221489,-0.01917347000824332
2018-03-27,-0.047048133639377744,-0.01191612442625304
2018-03-28,-8.945623611730795e-4,-0.023524942562991442
2018-03-29,0.020813182477841998,-0.015012414380298404
2018-04-02,-0.030593432773883253,-0.02069314132303894
2018-04-03,0.01335361491077601,-4.400025862056657e-4
2018-04-04,0.028786808011578614,-0.00996199044287178
2018-04-05,5.415003323834263e-4,0.018129960499635972
2018-04-06,-0.0235485656379745,6.021637152289782e-4
2018-04-09,0.005966774255364019,-0.005486452659753861
2018-04-10,0.022979533305549943,-0.004274086529937827
2018-04-11,-0.01104277201114514,-0.0033531187407710005
2018-04-12,0.018551111404801854,0.010721180172417643
2018-04-13,-0.005357336014006138,-0.014549665841796304
2018-04-16,0.011642417591997033,0.017863546650277316
2018-04-17,0.01997533799395127,0.006282593077449474
2018-04-18,0.0038439992475669486,-0.006119330503873897
2018-04-19,-0.0034278117221441815,-0.005279664444457555
2018-04-20,-0.011616264417943745,0.028956410584108448
2018-04-23,0.0036772710022667373,-0.018471370953812256
2018-04-24,-0.023665215971361064,-0.04242821295011753
2018-04-25,-0.008736661621274767,-0.00907110410216291
2018-04-26,0.020904547862872463,-0.009285946927883853
2018-04-27,0.01641460569545078,0.019421932476491873
2018-04-30,-0.024296300052266438,-0.012929592028844309
2018-05-01,0.015701753084312434,0.0513276778187937
2018-05-02,-0.015808620175098733,-0.013796416274031132
2018-05-03,0.0059709123134221295,-0.007484810020502067
2018-05-04,0.011520417479051259,-0.0017332889434999558
2018-05-07,0.011077657006295915,0.00894949747180919
2018-05-08,-0.004270296291688394,-0.01690507202257679
2018-05-09,0.011725247709075015,0.009707082188156262
2018-05-10,0.0099565451217741,-0.022477720981663247
2018-05-11,-0.002147410361298082,-0.022023586522075037
2018-05-14,0.003372355406481926,-0.008268728166548273
2018-05-15,-0.007269380679246228,0.05837547667254625
2018-05-16,0.0025768092378349663,-0.002078808712225149
2018-05-17,-0.01003471748150517,0.006426156943219476
2018-05-18,0.0018695708185836979,-9.055061727017467e-4
2018-05-21,0.012786576216978596,-0.0023741994367884652
2018-05-22,-0.001025229316440543,0.02787708969309328
2018-05-23,0.011827256751163386,-0.016438125374032667
2018-05-24,-0.0035539272098627614,0.015539070442839689
2018-05-25,5.083900044097752e-4,0.016823623883563617
2018-05-29,-0.003564542004125294,0.006177327664137126
2018-05-30,0.009545012266447663,-0.022860649708308846
2018-05-31,-0.0011121457812132798,0.027373026862359102
2018-06-01,0.01953669438971411,-0.00762804711930341
2018-06-04,0.008693066896354415,0.006773744618881952
2018-06-05,0.0051017297865708945,0.030349712558918756
2018-06-06,0.002931396665420651,-5.392610653352809e-4
2018-06-07,-0.015833769058465983,0.015673389504969156
2018-06-08,0.007407112196935982,-0.010353899850351345
2018-06-11,-0.005723188205316529,-9.174892578574037e-4
2018-06-12,0.002569655726049292,-0.00735381012710737
2018-06-13,-0.004550879847696933,-0.0017638244449944232
2018-06-14,0.005636069504118114,0.005777131726058684
2018-06-15,-0.012801062852895843,-0.01614581607986804
2018-06-18,0.007263975722702654,-0.00661233129982996
2018-06-19,0,0.009860940939599369
2018-06-20,0.009964067603203933,-0.011512396341328725
2018-06-21,-0.007191614312860938,0.01948061159363549
2018-06-22,-0.007243791563886829,0.011573299099053205
2018-06-25,-0.020322781773981752,0.008510322903737225
2018-06-26,0.006988696054642212,0.015670758207968583
2018-06-27,-0.015665384802419056,-0.02246882935415087
2018-06-28,0.01111314523571602,-0.032094732640546436
2018-06-29,-2.0285287025547793e-4,-0.021653018973963024
2018-07-02,0.014097381998786138,-0.005672651796508703
2018-07-03,-0.00964523359443774,0.008802838555321504
2018-07-05,0.007142446170899395,0.010238052924037353
2018-07-06,0.013936071745186069,-0.01166859613404044
2018-07-09,0.006797752646383255,-0.019194247174537382
2018-07-10,0.0026474118575509297,0.0017130661598761955
2018-07-11,-0.0013717738460845934,0.00534363559544872
2018-07-12,0.021439420195825135,0.0308966703385942
2018-07-13,0.011831081855213935,0.0034950740574026277
2018-07-16,-0.004944479515224417,0.007514348820072644
2018-07-17,0.009864552667276046,0.0035058233872896473
2018-07-18,-0.007864798971705295,-0.009678412693370868
2018-07-19,-0.006872877098926604,0.03847389337705865
2018-07-20,0.017753319649353047,0.020605392627659747
2018-07-23,0.015870263065711068,0.010760848838772232
2018-07-24,-0.0028751388362662227,-0.02624108739578737
2018-07-25,0.02901943461439545,0.019003213417954166
2018-07-26,-0.010977774718682054,0.02767107354884252
2018-07-27,-0.017856002671489127,0.008347811734912808
2018-07-30,-0.021685831335001206,-0.015413612590294496
2018-07-31,0.006715563055392423,-0.005870677493987464
2018-08-01,0.0018836369414667435,-0.012915506780062052
2018-08-02,0.012064629409246063,-0.03030369698013821
2018-08-03,0.004359881317048792,-0.008047589196707986
2018-08-06,8.325631617530644e-4,-0.02947456315988051
2018-08-07,0.0069121080053059095,0.010933770327613132
2018-08-08,0.005586915556725678,0.0030681731532263726
2018-08-09,0.0016426377032022759,-0.014404730049553316
2018-08-10,-0.006128031285611393,-0.008570542819788966
2018-08-13,-0.007274077150827189,9.272235632296472e-4
2018-08-14,0.012398584376297397,0.017493069723997848
2018-08-15,-0.013653281737727804,-0.02695065913978424
2018-08-16,-1.858578111285392e-4,-0.0024741232479321756
2018-08-17,-5.574235761895242e-4,-0.02101233236110095
2018-08-20,-0.00662164801898675,-7.29081484248908e-4
2018-08-21,-0.008362856000775227,0.003927468769549267
2018-08-22,0.010138977793198774,-0.0066631009802574845
2018-08-23,0.0046594529585186235,-0.019066840868366373
2018-08-24,0.0077792968560180765,-0.01274353881851446
2018-08-27,0.011009377089081033,-0.003094063361129205
2018-08-28,0.006003586270573017,-0.015098617053007501
2018-08-29,0.015836284516562986,-0.016529349374817967
2018-08-30,-6.250150362741118e-4,0.012637127274899934
2018-08-31,0.0033886146053886215,0.022970075675659854
2018-09-04,-0.005534783412825394,0.012618457538566956
2018-09-05,-0.02924830433453711,-0.032656617583666364
2018-09-06,0.002301703396016401,0.011188271119028316
2018-09-07,-0.004885763286654711,-0.011733153453227223
2018-09-10,0.010754147968345956,0.03394150777951164
2018-09-11,0.01686210352658937,0.02063067906263631
2018-09-12,0.0042161127302401645,0.010548043256835452
2018-09-13,0.01068482971009916,-0.030289107284640376
2018-09-14,0.004065949713739236,-0.03122857408622623
2018-09-17,-0.010908942068889389,0.01061076512876102
2018-09-18,0.009496440169831767,-0.016930904268261777
2018-09-19,-0.01342780513430145,0.007944291979826629
2018-09-20,0.016602879552098597,-0.0076563858501278725
2018-09-21,0.006057067800050672,-0.03369235852184996
2018-09-24,0.0035817929966513004,0.02072081233466343
2018-09-25,-0.0019203774685992584,-0.03389114541474635
2018-09-26,-0.004114959380034714,-0.016892251895709986
2018-09-27,0.003765467649323031,0.026057009221317613
2018-09-28,-3.4967748526150693e-4,-0.02542657756990598
2018-10-01,0.010783599432703574,0.0275995795408912
2018-10-02,-0.003986742776103621,-0.021962317939934944
2018-10-03,1.735299231525523e-4,-0.01783343097007848
2018-10-04,-0.020881368507040227,-0.036118105554562234
2018-10-05,-0.005868947713837685,-0.001447835313396498
2018-10-08,-0.011480994557713965,0.02399280931475606
2018-10-09,0.012639890741125122,-0.0241200847742794
2018-10-10,-0.055870364694272284,0.010321928709037562
2018-10-11,-0.002357697291104245,0.033081022642945504
2018-10-12,0.03397376467587461,0.009449385656335225
2018-10-15,-0.018142951048593994,0.01579109480579085
2018-10-16,0.03110962136028041,-0.0011579490048297056
2018-10-17,-0.0026158815511246854,-0.028462463015726233
2018-10-18,-0.020164031783121532,-0.022624153019711178
2018-10-19,0.0014734866818536638,-0.043570886101116736
2018-10-22,0.00888741894089012,0.0036467304392640773
2018-10-23,-0.014054634443070221,-0.011441343085524299
2018-10-24,-0.05495121269265724,-0.02102401877335904
2018-10-25,0.05679977776091099,0.001011549392929275
2018-10-26,-0.012450230294018422,0.016230647849963274
2018-10-29,-0.02950715360507724,-4.2781651951314466e-4
2018-10-30,-0.0011563295584775019,0.013799598730379206
2018-10-31,0.029260116704399812,0.011560119016703403
2018-11-01,-0.008367496279751783,0.013046565751723926
2018-11-02,0.002263432422787279,0.012761998231065056
2018-11-05,0.012636413264989849,-0.007727354542632519
2018-11-06,0.0019513221220154528,0.02548302401109467
2018-11-07,0.03860641899094955,0.016554693887629018
2018-11-08,-0.0018772804454690178,-0.005240326593481501
2018-11-09,-0.019700806547715236,0.0040530576997852945
2018-11-12,-0.02495027092695793,-0.020680752944392162
2018-11-13,6.54705244764595e-4,-0.0014272488974666753
2018-11-14,-0.014282560781868013,-0.017871979751555345
2018-11-15,0.02176757598592216,0.004616478448119258
2018-11-16,0.009370700403158424,0.0091653324556748815
2018-11-19,-0.03447805554331475,0.005289056938782934
2018-11-20,-0.028209236939498682,3.925049115325566e-4
2018-11-21,0.013670898522436055,-0.009221059596808074
2018-11-23,-3.8810316684277743e-4,0.0025871969488636135
2018-11-26,0.032454969013222416,8.107385557112595e-4
2018-11-27,0.006273009548476613,-0.010521165957384365
2018-11-28,0.036474356229762535,-0.012937457901673445
2018-11-29,-0.008404583802317083,-0.022139598594772485
2018-11-30,0.00633242352495491,-0.008835312364831264
2018-12-03,0.010763478982720317,-0.004432939552837854
2018-12-04,-0.032367735927542905,0.002998266888592087
2018-12-06,0.006155092588958082,0.005458373696360353
2018-12-07,-0.04084487895828961,-0.011861344263519296
2018-12-10,0.026083045619137445,-0.010684504207138052
2018-12-11,0.009251779329715201,-0.0014087038533026998
2018-12-12,0.004502339613228155,-0.001280566409169425
2018-12-13,0.0033861261037020783,-0.02037851727384507
2018-12-14,-0.03174584610645778,0.0037346711459890474
2018-12-17,-0.0300615495923003,-5.102278152595205e-4
2018-12-18,0.010441905599192582,-0.004417563045580717
2018-12-19,-0.0026966547423637965,-0.029655016479557823
2018-12-20,-0.021248212245730327,-0.007603373604936065
2018-12-21,-0.03284570516492133,0.03797919916178109
2018-12-24,-0.042634944531545906,0.0062759404882721465
2018-12-26,0.06607762438204248,0.019381758414086687
2018-12-27,0.006146747309050593,-0.0030311546578838033
2018-12-28,-0.007838495094039818,0.029487751606415428
2018-12-31,0.011685452878818796,-0.03001624256306732
2019-01-02,-0.004440231966190455,0.012958135563985772
2019-01-03,-0.03748168391220625,-3.4664615660747497e-4
2019-01-04,0.04545996463684297,-0.011779122061463044
2019-01-07,0.0012748136337291608,-0.016435123750331397
2019-01-08,0.007224481347596064,-0.005069003138877382
2019-01-09,0.014198154509821839,0.015697926513542498
2019-01-10,-0.006446230139999089,-0.027616382952989474
2019-01-11,-0.007751924369822759,-0.004916305319415342
2019-01-14,-0.007322741936143781,0.012289709858532226
2019-01-15,0.028592875274371134,0.021725694294943778
2019-01-16,0.0035172048168965386,0.004578211429598745
2019-01-17,0.006997669509751117,-0.0035015231484814852
2019-01-18,0.014871917357621008,0.004596130252214067
2019-01-22,-0.019026695237813945,-0.027189066418811178
2019-01-23,0.009699129026182496,0.029457080404976372
