Fecha,log_rend,normal
2017-06-20,-0.011712166716603854,0.009130922257421788
2017-06-21,-0.0011955735875483892,-0.03265064755151094
2017-06-22,0.0010249273630102231,-0.046359213150297264
2017-06-23,-0.010471064949642703,0.0167898176021531
2017-06-26,0.008590935995191078,0.017144074840498978
2017-06-27,0.006820132937463628,-0.003279559635789939
2017-06-28,0.01918598023722464,0.029795173622952986
2017-06-29,-0.015115986112824633,0.01777311746368876
2017-06-30,-0.019998789676018012,0.00508278510757404
2017-07-03,0.035615069452221204,0.015826731748079526
2017-07-04,-0.007861672510139323,-0.001997779844854422
2017-07-05,-0.005725805215738105,0.009944358197203374
2017-07-06,0.008951630748752808,-0.006547154350314076
2017-07-07,-0.011467776142319313,0.02556318572051517
2017-07-10,0,-0.011256218211586701
2017-07-11,-0.007950229815880137,0.030732085159990333
2017-07-12,0.003983015656398598,-0.04590936929787701
2017-07-13,0.011000535257733408,0.004218169582537594
2017-07-14,-0.009446423475685401,-0.01699452093938203
2017-07-17,-0.01040739290588437,0.03295642978750873
2017-07-18,-0.008932584069908446,-0.014781442372107323
2017-07-19,-0.005115047229006954,0.0032652729730976863
2017-07-20,0.011428440056197383,0.004943257397895625
2017-07-21,-0.014616661258262012,0.004062668447476159
2017-07-24,0.011815407655006271,-0.022025179548160898
2017-07-25,0.018240940129291925,0.004461480760694726
2017-07-26,-5.166653996969967e-4,-0.024511861820587802
2017-07-27,3.4461790939241903e-4,-0.01606822259168118
2017-07-28,-0.001378315677007362,0.02711088997660298
2017-07-31,-0.004492691511363471,-0.024406949645072666
2017-08-01,0.008621952339079997,-0.006856458765474115
2017-08-02,-0.008537709834103464,-0.003628509050482863
2017-08-03,0.007496378411973529,0.007241650479915078
2017-08-04,0.00985042556193706,0.001365587654956409
2017-08-07,0.0029191329386367717,0.009547419536442761
2017-08-08,0.00359446313430126,0.005784303707974911
2017-08-09,-0.02088961074717283,0.026106991361601495
2017-08-10,-0.02329819711007473,0.016044055098458875
2017-08-11,-0.023305334462101215,-0.02209060370095002
2017-08-14,0.022054440783725544,-0.005841548719377437
2017-08-15,0.00285673093799063,-0.026872817695519437
2017-08-16,0.005866400296260283,0.013850726232250784
2017-08-17,-0.02530899399584968,0.007533935731545491
2017-08-18,-0.002001492879441593,-0.025739914135496183
2017-08-21,-0.009516943317086555,-0.004627944534114027
2017-08-22,0.007876269900224463,0.051329413917238526
2017-08-23,-0.00879616508924728,0.03739066931276882
2017-08-24,0.006787133798114643,-0.021422806904087686
2017-08-25,0,0.0054456057602099515
2017-08-28,-0.004397484775182632,-0.03264223194737568
2017-08-29,-0.01405309405949191,-0.013148548417814028
2017-08-30,0.0068664858569775725,-0.005622093238406362
2017-08-31,0.009571017353280186,-0.0054257073063970745
2017-09-01,0.003291851382449943,0.014735829291156324
2017-09-04,-0.006778430659441648,-0.0012372484439656763
2017-09-05,-0.016869321749501846,-0.002872624087372533
2017-09-06,-0.008637132575335315,0.017695063154146047
2017-09-07,-0.0043463490322026505,0.012049011457974355
2017-09-08,0.012048273450910437,-0.05111317681131746
2017-09-11,0.03294661599670551,0.017268155073703
2017-09-12,0.008832756059110863,0.01592666930061455
2017-09-13,0.003940922833245546,0.03889255067360511
2017-09-14,0.011375815838992097,-0.013546662174506898
2017-09-15,-0.01262805183926122,-0.00802267174731254
2017-09-18,0.006956098292864018,-0.016195229933859738
2017-09-19,0.00884798923846298,0.003264181850228842
2017-09-20,-0.00884798923846307,-0.017924012315485995
2017-09-21,0.01183894094981598,-9.767201320738694e-4
2017-09-22,0.008047380913662826,-0.017560076341440356
2017-09-25,-0.011390630061756132,0.02538693217807455
2017-09-26,-0.001410872440776863,-0.004428319734075543
2017-09-27,0.03366611721165634,0.0015253615514450448
2017-09-28,0.005106486218996961,-0.042787344656384035
2017-09-29,0.0028820157760647246,-0.027432743395589026
2017-10-02,-0.016213208854993322,-0.01650831630244319
2017-10-03,0.0022344222500997103,0.024208988577158048
2017-10-04,-0.03903549571700526,0.009026061156789398
2017-10-05,0.02885474059226909,-0.008757245936711124
2017-10-06,0.001386636742382464,-0.006951456772551959
2017-10-09,8.655916440100218e-4,0.002924861522907
2017-10-10,-0.029679989620605047,-0.018261815423636647
2017-10-11,0.006396548396701337,-0.02963788874092447
2017-10-12,-0.002837761808357708,-0.004465734630453741
2017-10-13,-0.011792649931099027,-0.008901636108535558
2017-10-16,1.799829189187803e-4,0.04271875057457876
2017-10-17,0.011612667012180153,-0.0173603384030604
2017-10-18,0.008727540668097904,-8.09036826741471e-4
2017-10-19,-0.012132271231095657,-0.003520092971015711
2017-10-20,0.005191990501570686,-0.017011025139702943
2017-10-23,-0.010772237486360824,-0.0036772964870041905
2017-10-24,0.01522657211059744,-0.008770747791675736
2017-10-25,0.001243745543450032,-0.036228515662165804
2017-10-26,0.03163203229291012,0.0025091772844374792
2017-10-27,-0.01998130895403715,0.0569350399275434
2017-10-30,0.02221522206590548,0.018276812282301554
2017-10-31,-5.151574506713822e-4,0.027626326669002648
2017-11-01,0.0013728807250873664,-3.46420129225807e-4
2017-11-02,-0.001888090923946295,0.041591688254727754
2017-11-03,-0.01890612403525137,-0.00427547093702914
2017-11-06,-0.012333092363481492,0.03564791897098927
2017-11-07,-0.00372947609016659,-0.018980957756185777
2017-11-08,-0.0035649654340353166,-0.01144484238815051
2017-11-09,-0.007528498138926045,0.03893029353612619
2017-11-10,8.99508448917181e-4,0.009334412687228127
2017-11-13,-0.005046045086661899,0.040208759017831365
2017-11-14,-0.013826003033701108,0.025000425832419015
2017-11-15,0.012379650689758034,0.04944384398875946
2017-11-16,0.0010847365169828625,0.01551622790704994
2017-11-17,-0.009442331367581535,0.007427490827111586
2017-11-20,0.00309662338588364,0.0070993678519087715
2017-11-21,-0.0056543234396105755,-0.030501955218526326
2017-11-22,0.005472540336085945,0.008741938034133182
2017-11-23,0.0027248555614028877,0.03381053512811445
2017-11-24,0.008130967440924355,-0.004633684387863531
2017-11-27,0.0028752555626884928,0.010665109350315808
2017-11-28,0.005011503009141344,-0.004980211504528632
2017-11-29,0.018222563606769795,-0.005620455025473135
2017-11-30,-0.01075186820906747,-0.001969159149432991
2017-12-01,-0.02512239859860106,0.03328941783671077
2017-12-04,0.013357668691683392,-0.031956487584855794
2017-12-05,-0.0034129035150142085,0.0019995255742328234
2017-12-06,-0.010308484207730553,-0.01254619529692297
2017-12-07,0.0054388089963416045,-0.011628009618309303
2017-12-08,0.017741086889990505,0.02832159345347344
2017-12-11,0.0010649019555512378,0.016899879523729698
2017-12-12,0.008128679650747782,0.04046490389720136
2017-12-13,-0.004762930137144958,0.0021232603114954263
2017-12-14,-0.006920576668187397,-0.0011956884114175431
2017-12-15,0.001423667827190115,0.010460162265376806
2017-12-18,0.008322188295100381,0.00798913421380262
2017-12-19,3.525993430586392e-4,-0.0014527421270341657
2017-12-20,-0.007430821225692349,0.01229778529668091
2017-12-21,0.015156934208534464,-0.0039111262052071395
2017-12-22,-0.021749529390579187,0.028300404414522615
2017-12-27,-0.006096535967643631,-0.004247670394684353
2017-12-28,-0.008852323625537381,0.026045430365985604
2017-12-29,-0.005823328952024541,-0.04343791991091708
2018-01-02,-0.004573075620968085,-0.031209550450895546
2018-01-03,1.829891394467343e-4,0.007616738513027572
2018-01-04,0.032996632157984276,-0.01684342620223695
2018-01-05,0.006541752549390582,0.012338037611345474
2018-01-08,0.0029907054692892925,0.020840047948323497
2018-01-09,0.0017556954008936879,-0.003225254699920707
2018-01-10,0.02391355815563773,0.02263328331775775
2018-01-11,0.012253671735072056,1.0277326540524326e-5
2018-01-12,0.0010141321979319023,-0.004941739478336066
2018-01-15,-0.003046116882773642,0.006265716839181716
2018-01-16,0.006756591653154043,0.03940818748511833
2018-01-17,-0.007773819300175872,-0.030358266115699202
2018-01-18,0.0013561436541840624,0.02432456914134698
2018-01-19,0.0047330115710245615,0.013344318481072624
2018-01-22,0.017385848680988678,-0.009942667790207993
2018-01-23,-0.003985485140638816,0.011615900035889023
2018-01-24,-0.004669863222471992,-0.026088479887763347
2018-01-25,0.015591596587795065,-0.0377065248932688
2018-01-26,-0.0031317662823797904,-0.018265888463567206
2018-01-29,-0.001652504668960878,0.01657249246846289
2018-01-30,-0.009397522337854416,0.012220900703554293
2018-01-31,0.008729074552935399,0.029180585544112285
2018-02-01,-0.007044470187254026,-0.016356295095161493
2018-02-02,-0.01475237470195491,0.01772066614278593
2018-02-05,-0.012894284671409927,0.014028554760317035
2018-02-06,-0.029680145535485366,-0.04784117156702941
2018-02-07,0.02133942803684054,-4.8506647909539826e-4
2018-02-08,-0.02670126895303034,-0.0294544136967011
2018-02-09,-0.017536444289982994,-0.0029240764217079262
2018-02-12,0.01771550446621491,0.011855033974246781
2018-02-13,-0.018992924328229136,0.006207984836949441
2018-02-14,0.00328166223393732,0.019194620841026157
2018-02-15,0.0043587161580559775,-0.03688610576912077
2018-02-16,0.017426178400661848,-0.006419874567458401
2018-02-19,-0.004999066397628829,-0.0077176975393090114
2018-02-20,0.016332770446668643,-0.004479832715973513
2018-02-21,-0.003881543532276951,0.02814885049570266
2018-02-22,0.0012367896859675938,-0.002347204674476683
2018-02-23,-0.0019440281337131803,-0.019543964295671595
2018-02-26,0.0066993018441514505,-0.005314445121066201
2018-02-27,0.0068299792781539885,0.02323098171434439
2018-02-28,-0.01105591542724276,9.490253014763478e-4
2018-03-01,-0.010822305231201472,0.011685402560514572
2018-03-02,-0.022002891802533005,-0.01715820971046426
2018-03-05,0.003822248128950314,0.004483686594248935
2018-03-06,-0.009307621367240712,0.017345275514456634
2018-03-07,9.163209570854184e-4,-0.002538654365728536
2018-03-08,0.002013045081875255,0.015832978740944966
2018-03-09,-0.002013045081875203,0.004816767614827194
2018-03-12,0.004386824620218713,-0.05399481324372538
2018-03-13,-0.005486600506247733,0.04047933292157636
2018-03-14,-0.018882279043132985,0.0013062711958570048
2018-03-15,-0.0029948390076398085,-0.02445829001053166
2018-03-16,0.01949026314002508,-0.04042809860889827
2018-03-19,-0.015001704504920482,-0.014104667204798355
2018-03-20,0.0011190558477690627,0.025600052984565504
2018-03-21,-0.008235101871576918,0.0017499932590538927
2018-03-22,-0.02108132479641904,0.01127469018777277
2018-03-23,-0.00577492579053783,-0.010654642848089967
2018-03-26,0.008267018983803283,-0.018969096713943395
2018-03-27,0.007439231691770562,0.015822964895563646
2018-03-28,-0.003045336528224565,-0.018170567606727132
2018-03-29,0.009297292039970376,0.02223467809835758
2018-04-03,-0.012351930978947333,-0.017540230616338075
2018-04-04,-0.005175750100484972,-0.01447012526672868
2018-04-05,0.036607764179354754,0.00681854490294908
2018-04-06,-0.01117956199162625,0.03974561953703482
2018-04-09,0.00430024185705203,-0.02331938758199418
2018-04-10,-0.002054400175940978,-0.020089156883615334
2018-04-11,-0.0048725730140034415,0.03380277286826714
2018-04-12,0.0037503973848277954,0.013802494415836402
2018-04-13,0.004854148992974339,-0.02644967568503828
2018-04-16,0.0031616731640278124,0.010674493202913094
2018-04-17,0.0035210715883090297,-0.031287762166765355
2018-04-18,0.011405758981901276,0.023885476649722667
2018-04-19,0.006926886247853068,-0.013653007352692186
2018-04-20,5.446221812762563e-4,-0.03188971178889732
2018-04-23,0.011911431577617416,-0.02228397402900635
2018-04-24,-0.03301124636224717,0.003672512231713025
2018-04-25,-0.0031573357716352976,-0.01351620725420712
2018-04-26,-0.0037268763037555082,0.023330633120718855
2018-04-27,0.0037692951736821925,-0.021039957232789678
2018-04-30,0.010665319027600635,0.008323529710681217
2018-05-02,0.0046422379036407556,-0.015542408844730333
2018-05-03,-0.011552416008809902,0.009588042889089574
2018-05-04,0.007468241526844037,0.01989958147443288
2018-05-07,7.436755518970541e-4,-0.018557524407375653
2018-05-08,7.43348082850318e-4,-0.030383237240986495
2018-05-09,0.009427783390655942,0.03104522291111759
2018-05-10,0.009339950781842786,0.02746735658667399
2018-05-11,0.005816218162464472,-0.012274255415242696
2018-05-14,-0.002177229563984744,0.010258381567656974
2018-05-15,-0.007108303438087776,-0.021691536466577156
2018-05-16,-0.025566391796977027,0.05418822974875822
2018-05-17,0.004306790795460126,-0.026224047124871714
2018-05-18,-0.027658523824512237,-0.014801132876138592
2018-05-21,-0.007132403308251439,-0.046028961948200026
2018-05-22,0.01707120576594376,0.027893349923687145
2018-05-23,-0.01881394189359422,-0.04561343966010277
2018-05-24,-0.0066109268925712405,0.010259143936516302
2018-05-25,-0.026890102087017736,-0.038735118057396704
2018-05-28,-0.02065261781166831,-0.03262643813541508
2018-05-29,-0.055847483371317355,0.016277368872808888
2018-05-30,0.011079791913009267,0.007253216286301286
2018-05-31,-0.015959105277165583,-0.0030841101912211493
2018-06-01,0.03261461430265917,-0.012816461548611916
2018-06-04,0.004618503850503603,-0.023869026878493974
2018-06-05,-0.01700418261846356,0.0067806438336191184
2018-06-06,0.017736722391375182,0.026955287367472002
2018-06-07,-0.0023047674514750194,-0.005715325069074943
2018-06-08,-0.014899538046454674,0.023817191918097155
2018-06-11,0.02782150138914813,0.016800444308529363
2018-06-12,-0.0024880118025621704,0.010395350302901216
2018-06-13,-0.009700005433535403,-0.014645313940946892
2018-06-14,0.0033481583759319535,-0.017166975898643834
2018-06-15,-0.02218092214986558,-0.026173740596720393
2018-06-18,-0.0064286482182098915,0.016542379042448173
2018-06-19,0.0018256284328354096,-0.008884974066681503
2018-06-20,0.014063863403171001,-0.006114395022207325
2018-06-21,-0.010101722322226276,-0.006286621871363684
2018-06-22,0.011793349863321107,-0.0031772438785212043
2018-06-25,-0.030346462721326628,0.012609628754153342
2018-06-26,0.0036949721255479895,-0.0364883862990004
2018-06-27,-0.005983665504243206,0.009295149090172664
2018-06-28,-0.001747528806972755,-0.03897961361771768
2018-06-29,0.0039274560580782845,0.01206420031513705
2018-07-02,-0.006444874431695874,-0.010497342209734995
2018-07-03,0.010899081629078605,-0.02331116961945108
2018-07-04,0.00680632723820924,-0.03341888199328846
2018-07-05,0.016444601450595592,0.02068039815141242
2018-07-06,0.007596623120870067,0.03919521268095561
2018-07-09,0.008998748938747927,0.013980850251528409
2018-07-10,-0.01047160560915623,0.012758769885469963
2018-07-11,-0.02310680534878481,-0.004133887032144214
2018-07-12,0.004084819989706156,-0.026571979456305777
2018-07-13,-0.008836242400901124,0.004440682389123916
2018-07-16,0.0024866568370883134,0.02841257034834389
2018-07-17,-0.004653593160620414,-0.014044024215665767
2018-07-18,0.008102434311414277,-0.032939672227422
2018-07-19,0.0010753118175505607,-0.008534042248497882
2018-07-20,-0.00129056519443525,0.020495689378530583
2018-07-23,0.004081392258911985,0.055955354591945144
2018-07-24,0.016898205890229723,-0.013537898838885476
2018-07-25,-0.0058131667907828566,-0.024943195496978685
2018-07-26,0.00991509901465709,-0.011141255698191571
2018-07-27,0.01127094181193531,0.0077352762032248746
2018-07-30,0.002626289036890513,4.1557906966887913e-4
2018-07-31,0.011267885126995187,-0.01634389113555408
2018-08-01,-0.013894174163885682,-0.015177104678412453
2018-08-02,-0.015477899853475243,0.004042524233320294
2018-08-03,0.0022409666539148936,-0.044289051739550556
2018-08-06,-0.0022409666539147917,-0.009473321258438363
2018-08-07,0.010310015743214255,-2.4207182535086703e-5
2018-08-08,-0.007216509022760023,-0.03275805317327984
2018-08-09,-0.00566073930393753,0.006367430634409602
2018-08-10,-0.027693734639443683,-0.02269082078662165
2018-08-13,-0.02463753672875777,-0.018189240361034104
2018-08-14,-0.002599429027364704,0.013889616033447549
2018-08-15,-0.018963243076924007,-0.015152208381726389
2018-08-16,0.007811468510132208,-0.0010335470349027592
2018-08-17,-0.006889152917161772,0.0011768168475668986
2018-08-20,0.00230166171620182,0.048864697617786244
2018-08-21,0.011543404392192215,0.022755323635664737
2018-08-22,-0.010854020085655109,0.021118936148574123
2018-08-23,0.0010334606785603352,-0.008469154214643492
2018-08-24,-0.0016079145920961714,-0.005145375777527062
2018-08-27,0.008013570366719477,-0.03457473524641002
2018-08-28,-0.005258647848202475,-0.011332806589835353
2018-08-29,5.72873968048001e-4,0.03810232877035197
2018-08-30,-0.0190833760398512,-0.007502442459135001
2018-08-31,0.0014002842768578057,0.02224185554367121
2018-09-03,-0.005026623503273103,0.02327935093783147
2018-09-04,0.004559893881476287,0.004621795622639249
2018-09-05,-0.0029208164840591883,-0.016139214454738766
2018-09-06,-0.010585807048786687,0.04196721132383788
2018-09-07,-0.012014691732683758,7.877453284339564e-5
2018-09-10,0.018027236271460426,0.012593251963776905
2018-09-11,-0.0029428198971374413,-0.01531436445315582
2018-09-12,-0.0010613355259145186,-0.024107636607049968
2018-09-13,0.007172658997928608,0.017271705154577946
2018-09-14,0.0036254911460114354,-0.03815818561655398
2018-09-17,0.011144613116228066,-0.006184634825628803
2018-09-18,0.012733300153421844,-0.0059158823816859345
2018-09-19,0.020086399165002794,0.0031763408917327898
2018-09-20,0.010723330567745592,-0.002149455619198765
2018-09-21,0.010609559673552711,-0.034258727542288016
2018-09-24,-0.020662907831323764,-0.002606929505333823
2018-09-25,-5.58020300614276e-4,-0.011445333820839891
2018-09-26,0.0020086441149781468,-0.017711387278895672
2018-09-27,-8.923809273746413e-4,0.004557071925342075
2018-09-28,-0.03300933626238391,0.02076378974244763
2018-10-01,-0.01020062223745876,0.011478731940713482
2018-10-02,-0.007484718781051996,-0.00942785753439678
2018-10-03,0.018031205650432574,-0.016397484897549348
2018-10-04,0.003222864236857994,-0.036687510109917616
2018-10-05,-0.008192555870131043,-0.011900096229507603
2018-10-08,0.003931738663478483,-0.02313609969965841
2018-10-09,0.009876093104172213,0.035196381943655985
2018-10-10,-0.002860985574736016,0.019123798879900872
2018-10-11,-0.023890720797759567,-0.02227719853402087
2018-10-12,-0.008960442393997277,-0.010804891796533291
2018-10-15,0.0018933010552696368,-0.02890312221909311
2018-10-16,0.016412877094895573,0.004931931911985015
2018-10-17,-0.009345735756167907,-0.001381974367818141
2018-10-18,-0.020685872966709953,0.04190287266442587
2018-10-19,-0.00326757053308222,0.04147636548139257
2018-10-22,-0.005957091212401336,0.021341637940732697
2018-10-23,-0.015359272812165044,0.009875106786669252
2018-10-24,-0.014216599392387733,0.0026307571187480375
2018-10-25,0.02211007520321034,-0.01220109492667369
2018-10-26,-0.012112347331417255,0.06824546820602966
2018-10-29,0.025171703969993648,0.021055907367291748
2018-10-30,-0.00364433507561869,-0.007273112968653652
2018-10-31,0.02083535780637205,-0.01638552873067427
2018-11-01,0.009017792153448567,-0.028955942606542155
2018-11-02,0.011976131000603324,-0.016294977420302472
2018-11-05,-0.006322548861818659,0.022308820658281162
2018-11-06,-0.011458523070619186,0.008877235891297233
2018-11-07,0.023831647698823236,-0.008321633945054254
2018-11-08,-8.124719705671842e-4,-0.020984026185779107
2018-11-09,-0.015797909863445102,3.6879998895637253e-4
2018-11-12,-0.010076497820476817,0.005772579869072748
2018-11-13,0.022035779686700414,0.014700194235857798
2018-11-14,-0.0025672035955875824,0.013471695526804458
2018-11-15,-0.011162938250031899,-0.02504223843202104
2018-11-16,-0.002721630121003478,-0.014414769350297587
2018-11-19,-0.00403627075003144,-0.011805671685999055
2018-11-20,-0.029701638783270597,-0.015929050991927818
2018-11-21,0.017733805354725084,-0.01936045653981958
2018-11-22,-0.01638691967850121,-0.018469788840661073
2018-11-23,4.896701326358282e-4,-0.007729306862985668
2018-11-26,0.028459533890116673,-0.01862510384529301
2018-11-27,-0.0016657493984824194,-0.0456919868804685
2018-11-28,0.00617369362084541,-0.00849557288862094
2018-11-29,-0.0026073405433617316,-0.021813040075105903
2018-11-30,-0.006786868440627609,-0.04001473728970992
2018-12-03,0.020575262172043154,0.04487926551934917
2018-12-04,-0.024765743196234154,-0.002340971395080242
2018-12-05,-0.006862038294979221,-0.03761502243684228
2018-12-06,-0.039172683649630634,-0.020584005786739586
2018-12-07,-2.5097102370230076e-4,-0.01578260861056594
2018-12-10,-0.027001226893109343,0.018439696081605044
2018-12-11,0.001547872336936591,0.0021641227584102327
2018-12-12,0.03333860088356658,-0.0724623507713793
2018-12-13,0.014972657645335775,-0.051357030968239764
2018-12-14,-0.0028287909939162365,0.006185973068818931
2018-12-17,-0.00803797077117528,-0.009288287963343134
2018-12-18,-0.009230649031808036,0.014071026583830219
2018-12-19,0.012824755679024956,-0.0195485002315738
2018-12-20,-0.01583687923619808,0.01429443543882154
2018-12-21,-0.012012389765384188,0.033118254839796794
2018-12-24,-0.009971817905680688,-6.507971926057748e-5
2018-12-27,-0.007609699656221541,0.008324565121530259
2018-12-28,0.021263703414956845,-0.01598214907292092
2018-12-31,0.007072594126804675,-0.013141879627389882
2019-01-02,0.001131770846676038,-0.029529061512511917
2019-01-03,0.008013357713391045,0.0446517444367894
2019-01-04,0.036728202202661736,0.013082736564167235
2019-01-07,0.00563382412649782,-0.018819293016586986
2019-01-08,0.008213936031518479,0.05447718534128159
2019-01-09,-0.004277309700748858,0.012797840589306095
2019-01-10,0.017935925639929493,-0.023472412564564355
2019-01-11,0.001752651565605949,-0.021573052046276662
2019-01-14,-0.008794138173797948,0.005084034537915803
2019-01-15,0.003996224357437456,-0.028138007055954765
